Asset_ID,Name Sort Not sorted  Name,Version Sort Not sorted  Version,Software Manufacturer Sort Not sorted  Software Manufacturer,Type Sort Not sorted  Type,Installation Date Sort Not sorted  Installation Date,Installation Directory Sort Not sorted  Installation Directory,File Count Sort Not sorted  File Count
17331,Microsoft Entra WAM plugin,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy,1.0
17331,Microsoft Family Safety,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy,1.0
17331,Microsoft Help and Support,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
17331,Microsoft Internet Explorer,11.0,Microsoft Corporation Inc.,Web Browser,,C:\Program Files (x86)\Internet Explorer,9.0
17331,Microsoft Malware Protection Command Line Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Defender,2.0
17331,Microsoft Malware Protection Copy Accelerator Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
17331,Microsoft Malware Protection DLP Command Line Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
17331,Microsoft Malware Protection DLP User Agent,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
17331,Microsoft Network Realtime Inspection Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
17331,Microsoft Purview Data Loss Prevention Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
17331,Microsoft Resource File To COFF Object Conversion Utility,14.29,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
17331,Microsoft Security Client Policy Configuration Tool,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
17331,Microsoft Tablet PC Component,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\ink,1.0
17331,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.42.34438,14.42,Microsoft Corporation Inc.,Application,,C:\Windows\SystemTemp\{AA806F03-6074-4288-985E-1C655E62770D},1.0
17331,Microsoft Visual C++ 2022 X64 Additional Runtime - 14.42.34438,14.42,Microsoft Corporation Inc.,Add/Remove Programs,"November 15, 2025 12:00:00 AM",,
17331,Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.42.34438,14.42,Microsoft Corporation Inc.,Add/Remove Programs,"November 15, 2025 12:00:00 AM",,
17331,Microsoft Win32WebViewHost app,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Win32WebViewHost_cw5n1h2txyewy,1.0
17331,MoUSO Core Worker Process,1451.2510,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\amd64,1.0
17331,MoUSO Core Worker Process,1506.2511,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\Packages\Preview\amd64,1.0
17331,Mozilla Maintenance Service,115.8,Mozilla,Add/Remove Programs,,,
17331,Mozilla Thunderbird (x64 en-US),140.0,Mozilla,Add/Remove Programs,,C:\Program Files\Mozilla Thunderbird,
17331,Narrator Home,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe,1.0
17331,Notepad,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
17331,Notifications host process,1451.2510,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\amd64,1.0
17331,Notifications host process,1506.2511,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\Packages\Preview\amd64,1.0
17331,OOBE Captive Portal Flow,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.OOBENetworkCaptivePortal_cw5n1h2txyewy,1.0
17331,OOBE Network Connection Flow,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.OOBENetworkConnectionFlow_cw5n1h2txyewy,1.0
17331,OpenJDK Platform binary,17.0,Eclipse Adoptium,Application,,C:\Program Files\PDF24\jre\bin,3.0
17331,PDF24 Assistant,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Backend,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Compress,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Creator,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Creator 11.12.0,11.12,PDF24.org,Add/Remove Programs,"July 14, 2025 12:00:00 AM",C:\Program Files\PDF24\,
17331,PDF24 DocTool,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Fax,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Launcher,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Ocr,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Reader,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Settings,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Toolbox,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,PDF24 Updater,11.12,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
17331,Plugin Container for Thunderbird,140.0,Mozilla Corporation,Application,,C:\Program Files\Mozilla Thunderbird,1.0
17331,Plugin Container for Thunderbird,140.6,Mozilla Corporation,Application,,C:\Program Files\Mozilla Thunderbird\updated,1.0
17331,Print Dialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.PrintDialog_cw5n1h2txyewy,1.0
17331,Print driver host for applications,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
17331,Print Queue Action Center,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.PrintQueueActionCenter_cw5n1h2txyewy,1.0
17331,PWA Identity Proxy Host,144.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\144.0.3719.115,3.0
17331,PwaHelper executable for Identity Proxy,144.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\144.0.3719.115,3.0
17331,Python,3.9,Python Software Foundation,Application,,C:\Program Files\LibreOffice\program\python-core-3.9.19\bin,1.0
17331,Registry Editor,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
17331,Safe Reboot Application,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,2.0
17331,SendCrashReport,2025.1,Foxit Corporation,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0
17331,Settings,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\ImmersiveControlPanel,1.0
17331,SmartAudio CPL (32bit),6.0,Conexant Systems Inc.,Application,,C:\Program Files\CONEXANT\SA3\HP-NB-AIO,2.0
17331,Speech Recognition,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\Speech\Common,1.0
17331,ST Deploy,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,3.0
17331,ST Remote Command,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,1.0
17331,Synaptics Audio Tool,1.0,Synaptics Incorporated,Application,,C:\Program Files\CONEXANT\Install\Audio\SA3,1.0
17331,Synaptics HD Audio,8.65,Synaptics,Add/Remove Programs,,,
17331,System Information,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\MSInfo,2.0
17331,TA Compat service,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0
17331,Take a Test,0.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.SecureAssessmentBrowser_cw5n1h2txyewy,1.0
17331,TCUI.UAP,0.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.XboxGameCallableUI_cw5n1h2txyewy,1.0
17331,Thunderbird,140.6,Mozilla Corporation,Application,,C:\Program Files\Mozilla Thunderbird\updated,1.0
17331,Thunderbird,140.0,Mozilla Corporation,Application,,C:\Program Files\Mozilla Thunderbird,1.0
17331,Thunderbird Helper,140.0,Mozilla Corporation,Application,,C:\Program Files\Mozilla Thunderbird\uninstall,1.0
17331,Thunderbird Helper,140.6,Mozilla Corporation,Application,,C:\Program Files\Mozilla Thunderbird\updated\uninstall,1.0
17331,Thunderbird Software Updater,140.6,Mozilla Foundation,Application,,C:\Program Files\Mozilla Thunderbird\updated,1.0
17331,Thunderbird Software Updater,140.0,Mozilla Foundation,Application,,C:\Program Files\Mozilla Thunderbird,1.0
17331,Thunderbird Windows Search Integration Handler,140.0,Mozilla Foundation,Application,,C:\Program Files\Mozilla Thunderbird,1.0
17331,Thunderbird Windows Search Integration Handler,140.6,Mozilla Foundation,Application,,C:\Program Files\Mozilla Thunderbird\updated,1.0
17331,Touch Keyboard and Handwriting Panel,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Common Files\microsoft shared\ink,1.0
17331,Touch Keyboard and Handwriting Panel Helper,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\ink,1.0
17331,Track Review,2025.1,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0
17331,Trellix Agent,5.08,Trellix,MSI Database,"November 06, 2025 12:00:00 AM",C:\Program Files\McAfee\Agent\,
17331,Trellix Agent,5.8,Trellix,Add/Remove Programs,"November 06, 2025 12:00:00 AM",C:\Program Files\McAfee\Agent\,
17331,Trellix Agent AAC Host,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0
17331,Trellix Agent Common Services,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent,1.0
17331,Trellix Agent Configurator,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent,2.0
17331,Trellix Agent Extension Updater,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent,1.0
17331,Trellix Agent McScanCheck,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0
17331,Trellix Agent Repository Mirror,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0
17331,Trellix Agent Script Engine,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,2.0
17331,Trellix Agent Service,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent,1.0
17331,Trellix Data Exchange Layer for TA,6.0,Trellix,Add/Remove Programs,"November 06, 2025 12:00:00 AM",,
17331,Trellix Data Loss Prevention - Endpoint,11.12,Trellix,Add/Remove Programs,"November 15, 2025 12:00:00 AM",C:\Program Files\McAfee\DLP\Agent\,
17331,Trellix Dlp Diagnostic,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,2.0
17331,Trellix DLP Endpoint Agent,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,1.0
17331,Trellix DLP Endpoint Outlook Monitor,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,1.0
17331,Trellix DLP Endpoint Performance Monitor,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,1.0
17331,Trellix DLP Endpoint Service,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,1.0
17331,Trellix DLP Endpoint Service WatchDog,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,1.0
17331,Trellix DLP Endpoint Text Extractor,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,1.0
17331,Trellix DLP Native Messaging Host,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,2.0
17331,Trellix Email Storage Crawler,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent,2.0
17331,Trellix Tray Application,2.2,Trellix,Application,,C:\Program Files\McAfee\Agent\x86,1.0
17331,Utility Service,2.32,Conexant Systems LLC.,Application,,C:\Windows\CxSvc,2.0
17331,Visual Basic Command Line Compiler,14.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
17331,Visual C# Command Line Compiler,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
17331,WaasMedic Agent Exe,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\amd64,1.0
17331,Windows Contacts,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Mail,2.0
17331,Windows Defender Advanced Threat Protection - Sense AP module,0.3,,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection – Sense AP notification module,0.1,,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection - Sense NDR module,4.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection IMDSCollector module,10.8805,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Sample Upload module,10.8805,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Security Configuration Module,2.1037,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Sense CE module,10.8805,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection\Classification,1.0
17331,Windows Defender Advanced Threat Protection Sense Dlp Processor module,10.8805,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Sense Event Tracer module,10.8805,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Sense Group Policy module,10.8805,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Sense Identity module,3.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Sense IR module,10.8805,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Sense TVM module,1.4,,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Advanced Threat Protection Service Executable,10.8805,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender Advanced Threat Protection,1.0
17331,Windows Defender Offline Shell,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender\Offline,1.0
17331,Windows Explorer,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
17331,Windows Media Player,12.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Media Player,2.0
17331,Windows Media Player Configuration,12.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Media Player,2.0
17331,Windows Media Player Folder Sharing Executable,12.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Media Player,2.0
17331,Windows Media Player Launcher,12.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Media Player,2.0
17331,Windows Media Player Network Sharing Service,12.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Media Player,1.0
17331,Windows Media Player Network Sharing Service Configuration Application,12.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Media Player,1.0
17331,Windows Media Player Rich Preview Handler,12.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Media Player,2.0
17331,Windows My People,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy,1.0
17331,Windows Shell Experience Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,1.0
17331,Windows Start Experience Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy,1.0
17331,Windows Update,1451.2510,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\amd64,1.0
17331,Windows Update,1506.2511,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\Packages\Preview\amd64,1.0
17331,XGPU Eject Dialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.XGpuEjectDialog_cw5n1h2txyewy,1.0
14613,.NET Runtime Optimization Service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
14613,64Bit MAPI Mail Agent,1.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0
14613,7-Zip 24.08 (x64),24.08,Igor Pavlov,Add/Remove Programs,,C:\Program Files\7-Zip\,
14613,7-Zip Console,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0
14613,7-Zip File Manager,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0
14613,7-Zip GUI,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0
14613,Accounts Control Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,1.0
14613,AddSuggestedFoldersToLibraryDialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,1.0
14613,Antimalware Core Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
14613,Antimalware Service Executable,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
14613,AppResolverUX,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AppResolverUX_cw5n1h2txyewy,1.0
14613,AsyncTextService,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,1.0
14613,Biometric Enrollment Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy,1.0
14613,BMC Client Management Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Certificate Generator,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Chilli Interpreter,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Direct Access Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Opswat Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Package Viewer,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Patch Broker,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Remote Control proxy,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management SCAP,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,BMC Client Management Video Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0
14613,Boot File Servicing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
14613,Browser Protection Native Messaging Host,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
14613,BrowserCore,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\BrowserCore,1.0
14613,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0
14613,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,1.0
14613,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0
14613,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0
14613,Copilot,144.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\144.0.3719.115,3.0
14613,Copilot Update,1.3,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeUpdate,2.0
14613,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0
14613,CrowdStrike Device Control,7.29,CrowdStrike Inc.,Add/Remove Programs,"November 14, 2025 12:00:00 AM",,
14613,CrowdStrike Device Control Support Tool,7.29,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike Falcon Connector,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike Falcon Sensor,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike Falcon Sensor Controller,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike Falcon Sensor Service,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike Falcon Sensor Servlet Container,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike Falcon Sensor Settings Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike Falcon Sensor System Tray Application,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,2.0
14613,CrowdStrike Firmware Analysis,7.14,CrowdStrike Inc.,Add/Remove Programs,"July 24, 2025 12:00:00 AM",,
14613,CrowdStrike Firmware Analysis Support Tool,7.14,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike On-Demand Scan Command-line Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike On-Demand Scan Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0
14613,CrowdStrike Sensor Platform,7.32,CrowdStrike Inc.,Add/Remove Programs,"January 14, 2026 12:00:00 AM",,
14613,CrowdStrike Windows Sensor,7.32,CrowdStrike Inc.,Add/Remove Programs,"January 14, 2026 12:00:00 AM",,
14613,CxAudioSvc,1.0,Conexant Systems LLC.,Application,,C:\Windows\CxSvc,1.0
14613,Driver Configuration Application,1.0,,Application,,C:\Program Files (x86)\HP\HP Laser MFP 131 133 135-138\Setup\Setup\bin,2.0
14613,EC App,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.ECApp_8wekyb3d8bbwe,1.0
14613,File Explorer,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.FileExplorer_cw5n1h2txyewy,1.0
14613,File Picker,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.FilePicker_cw5n1h2txyewy,1.0
14613,Foxit PDF Preview Handler Host,12.1,Foxit Corporation,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader\Shell Extensions,1.0
14613,Foxit PDF Reader,2024.4,Foxit Software Inc.,Application,"December 30, 2024 12:00:00 AM",C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0
14613,Foxit PDF Reader Update Service,2.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Common Files\Foxit PDF Reader,2.0
14613,Foxit Updater,2024.4,Foxit Corporation,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0
14613,Google Chrome,146.0,Google LLC,Web Browser,,C:\Program Files\Google\Chrome\Application\PlatformExperienceHelper,1.0
14613,Google Chrome,145.0,Google LLC,Web Browser,,C:\Program Files (x86)\Google\ChromeEnterpriseCompanion,1.0
14613,Google Chrome,144.0,Google LLC,Web Browser,"February 06, 2026 12:00:00 AM",C:\Program Files\Google\Chrome\Application,9.0
14613,Google Updater (x64),144.0,Google LLC,Application,,C:\Program Files (x86)\Google\Update,2.0
14613,Hard Disk Sentinel,6,H.D.S. Hungary,Application,,C:\Users\bfi\Downloads\hdsentinel_pro_portable,2.0
14613,Hard Disk Sentinel Control,6,H.D.S. Hungary,Application,,C:\Users\bfi\Downloads\hdsentinel_pro_portable,1.0
14613,Hard Disk Sentinel Project Engine,6,H.D.S. Hungary,Application,,C:\Users\bfi\Downloads\hdsentinel_pro_portable,1.0
14613,Hard Disk Sentinel Tray Application,1,H.D.S. Hungary,Application,,C:\Users\bfi\Downloads\hdsentinel_pro_portable,1.0
14613,HP Laser MFP 131 133 135-138,1.20,HP Inc.,Add/Remove Programs,,,
14613,HP MFP Scan,1.06,HP Inc.,Add/Remove Programs,,,
14613,HP Scan Process Machine,1.03,"HP Development Company, L.P.",Add/Remove Programs,,C:\Program Files (x86)\Common Files\HP Scan Process Machine,
14613,ICCUpdater,1.0,Samsung Electronics Co. Ltd.,Application,,C:\Program Files (x86)\HP\MFP Scan,1.0
14613,IEToEdge BHO,144.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\144.0.3719.115\BHO,3.0
14613,Imaging Devices Control Panel,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Photo Viewer,2.0
14613,LibreOffice,25.2,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,2.0
14613,LibreOffice 24.8.2.1,24.8,The Document Foundation,Add/Remove Programs,"December 30, 2024 12:00:00 AM",C:\Program Files\LibreOffice\,
14613,LibreOffice Base,25.2,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0
14613,LibreOffice Calc,25.2,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0
14613,LibreOffice Draw,25.2,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0
14613,LibreOffice Impress,25.2,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0
14613,LibreOffice Math,25.2,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0
14613,LibreOffice Writer,25.2,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0
14613,LibreOffice Writer (Web),25.2,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0
14613,MA Command Agent Binary,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent,1.0
14613,MA Policy Upgrade Tool,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0
14613,MB Version update tool,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0
14613,Microsoft .NET Assembly Registration Utility,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
14613,Microsoft .NET ClickOnce Launch Utility,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
